1,2,22,0.31,1,0,6.02,0
0,3,30,1.36,1,1,0.4,1
0,2,33,4,0,0,9.15,1
0,3,4,1.08,1,1,11.32,1
1,1,17,2.71,0,1,0.75,1
1,4,9,0.29,0,0,9.12,1
1,1,9,1.6,1,0,11.47,0
1,3,3,3.97,0,0,5.95,1
0,2,15,3.64,0,0,10.21,1
1,3,8,3.59,0,0,7.91,1
0,2,25,3.29,1,0,5.77,1
1,4,17,1.99,0,1,9.7,0
1,1,14,4,0,1,3.85,1
0,3,20,3.2,0,1,0.77,0
0,4,13,3,0,1,10.36,1
0,4,5,4,0,1,1.94,1
1,3,33,1.08,0,0,1.53,1
0,3,4,4,1,1,1.7,1
0,4,10,2.52,0,0,3.89,1
1,4,35,2.95,1,1,0.87,1
0,4,33,4,0,0,6.16,1
0,3,22,1.6,0,0,9.02,1
1,1,23,4,0,1,0.72,1
0,3,7,0.02,1,0,1.81,1
0,1,17,0.58,0,0,11.03,0
1,1,27,0.25,0,0,7.4,0
1,3,20,3.88,0,0,2.68,1
1,4,18,2.32,0,0,9.83,1
0,2,2,0.91,0,0,8.51,0
1,4,28,0.89,1,0,2.84,0
1,3,29,2.5,1,0,2.47,1
0,3,3,4,1,1,11.93,1
0,3,3,1.42,0,1,11.34,1
0,4,30,3.65,0,0,0.29,1
0,3,22,2.4,0,1,3.16,1
0,2,8,2.36,1,1,4.84,1
1,4,2,4,1,1,1.13,1
1,2,14,4,0,0,10.07,1
0,2,18,3.67,0,0,7.78,1
1,3,14,0.93,1,1,4.25,1
0,4,10,3.94,1,0,3.17,1
1,1,7,4,1,0,5.9,1
1,4,16,1.53,0,0,0.78,1
0,1,20,1.89,1,1,4.56,0
1,1,7,2.01,0,1,1.3,0
1,4,6,4,0,0,3.87,0
0,1,30,4,1,0,1.48,1
0,2,23,0.26,0,0,4.37,0
1,3,10,0.58,0,1,8.77,1
0,3,23,0.48,1,1,3.31,0
0,2,31,3.09,0,0,0.18,1
1,4,13,0.78,1,1,5.97,1
0,4,35,3.85,0,0,5.3,1
1,4,14,3.76,0,1,9.14,1
1,1,17,4,1,1,6.59,1
1,4,23,3.87,0,1,3.93,1
1,4,19,2.35,0,0,0.85,0
1,4,2,0.18,1,0,11.97,1
0,3,35,3.05,1,0,3.5,1
1,4,1,1.76,1,0,5.34,1
0,2,9,2.31,0,1,7,1
1,2,21,3.97,0,1,7.7,1
0,4,3,4,1,0,6.89,1
0,2,33,4,0,0,3.28,1
0,4,23,3.29,1,0,0.43,1
0,3,23,4,1,0,11.43,1
0,1,1,1.48,1,0,10.55,0
1,4,34,4,0,0,9.5,1
0,3,34,4,1,0,2.62,1
0,3,3,2.65,0,0,2.59,1
0,1,7,4,0,1,7.61,1
1,2,13,4,1,1,7.89,1
1,3,8,2.2,0,0,1.52,1
0,1,15,1.04,1,0,11.45,0
1,1,35,4,1,1,11.77,1
0,4,15,0.64,1,1,5.49,1
1,3,22,4,0,1,6.44,1
0,3,7,3.39,1,1,4.89,1
0,2,28,1.35,1,0,1.85,0
1,2,29,0.55,0,1,7.9,0
1,1,9,3.49,0,0,0.19,0
1,3,32,4,1,0,5.57,1
0,2,20,2.24,0,1,4.69,1
0,1,14,4,1,1,11.82,1
1,2,31,2.03,0,0,0.41,1
0,3,34,2.44,0,0,6.87,1
1,1,31,1.46,0,0,6.33,0
1,2,1,3.95,1,1,4.35,0
1,4,7,0.32,0,1,11.38,0
1,3,10,2.68,0,1,1.18,1
0,2,21,1.41,0,0,3.05,0
0,1,1,3.63,1,1,11.21,0
1,4,28,1.62,1,1,7.59,1
0,4,22,4,1,0,9,1
0,4,5,4,0,1,9.79,1
1,3,21,4,0,0,6.68,1
0,4,26,2.72,0,0,8.18,1
0,2,15,4,1,0,8.53,1
1,2,19,4,0,1,7.42,1
1,1,33,4,0,1,9.2,1
1,3,35,1.67,0,0,3.51,1
1,3,24,2.9,1,0,5.04,0
0,3,27,4,0,1,9.8,1
1,3,9,4,0,0,7.8,0
1,4,21,4,0,1,10.86,1
0,2,8,1.98,0,1,4.49,0
1,4,35,1.53,1,1,0.64,1
0,3,17,1.76,0,0,3.68,1
1,2,27,4,0,1,1.3,1
0,3,7,4,0,1,2.5,0
1,1,15,4,0,0,2.03,0
0,4,25,4,1,0,8.34,1
1,3,22,2.91,0,0,8.14,1
0,4,26,3.67,0,1,1.7,1
1,2,32,3.61,0,0,8.6,1
0,3,9,4,0,0,11.12,1
0,3,5,1.99,1,0,11.72,1
1,4,3,1.03,1,0,9.03,1
1,1,35,4,0,0,8.49,0
1,2,19,3.94,0,0,0.03,0
0,4,12,4,1,0,4.48,1
0,1,9,1.19,0,1,6.16,0
1,3,31,2.14,0,0,3.13,0
0,1,26,1.6,0,0,6.3,1
1,4,3,4,0,1,5.33,1
0,4,2,4,1,0,3.23,1
0,3,15,0.49,1,0,9.05,1
0,4,2,0.53,1,0,10.04,1
0,1,24,0.9,0,0,11.03,0
0,1,11,1.42,0,0,6.05,0
0,4,8,4,0,0,6.98,1
0,2,2,4,1,0,2,1
1,2,24,3,0,1,8.89,1
1,2,10,3.59,1,1,9.13,1
1,4,26,4,0,1,11.34,1
0,2,25,2.81,1,0,10.12,1
0,4,9,1.6,1,0,10.19,1
1,2,9,2.47,0,0,1.11,1
0,2,19,2.63,0,0,2.68,1
1,4,20,4,1,0,8.75,1
0,2,14,3.76,0,0,7.87,1
0,4,12,3.49,0,0,4.02,1
0,2,26,2.62,1,0,3.68,1
1,3,20,0.03,1,1,1.11,0
1,4,32,4,1,0,4.91,1
0,3,19,4,0,1,8.51,1
0,3,5,4,1,0,11.65,1
1,4,13,4,1,1,3.9,1
1,1,10,2.51,1,1,8.42,0
0,1,20,4,0,1,3.76,0
1,3,1,1.77,0,0,6.65,0
0,3,9,4,0,1,4.61,0
1,1,33,0.11,0,0,8.33,0
1,4,11,3.12,1,0,3.04,1
1,2,21,3.11,0,1,3.8,0
1,1,19,2.47,0,0,5.5,1
0,1,16,1.83,1,0,3.55,0
1,4,5,4,0,0,4.11,1
1,4,19,4,0,1,3.33,1
0,1,33,4,1,1,8.43,1
0,3,28,4,0,0,4.67,1
1,1,9,4,0,1,4.62,0
0,4,13,2.96,0,0,2.29,1
0,3,19,3.25,1,1,10.07,1
0,1,29,2.77,0,0,11.94,1
1,1,33,4,0,1,9.81,1
1,4,9,2.05,0,0,4.64,1
0,2,7,2.04,0,0,1.01,1
0,2,10,1.16,0,1,4.43,0
1,4,16,1.77,0,0,2.61,0
0,3,28,4,0,0,10.08,1
1,2,4,0.82,1,0,3.81,0
0,3,13,0.65,1,0,9.45,1
1,2,13,3.4,0,0,1.29,1
1,3,16,0.76,1,0,3.1,0
1,2,10,2.53,0,1,5.42,1
0,3,18,1.75,0,0,8.7,0
0,4,4,4,0,0,8.44,1
0,3,31,2.54,0,0,3.6,0
1,1,19,0.46,1,0,1.98,0
1,3,18,3.67,0,1,0.1,1
0,3,6,4,0,1,7.22,1
1,2,30,0.03,0,0,10.22,0
0,3,25,4,0,0,7.62,1
0,4,5,0.83,1,0,7.26,1
0,1,25,1,0,0,10.71,0
1,4,8,3.49,0,1,9.2,1
1,1,14,3.27,0,1,7.69,1
1,2,11,1.59,0,1,2.33,0
1,3,15,2.37,0,0,5.93,0
0,4,12,4,1,0,5.6,1
1,4,24,2.65,0,0,1.9,1
0,4,27,4,0,1,9.75,1
0,1,7,4,0,1,7.12,1
0,1,23,0.59,1,0,2.88,0
0,1,8,2.56,1,0,3.22,1
1,4,32,4,0,1,0.96,1
0,4,1,3.02,0,0,8.97,1
1,4,15,0.41,0,0,11.8,0
0,1,11,4,0,0,6.47,1
1,2,18,0.18,1,1,4.65,0
0,2,1,3.08,1,0,9.92,1
1,4,23,2.66,0,0,6.69,1
0,3,14,4,1,1,6.03,1
0,2,20,4,0,0,6.62,1
1,4,9,3.13,0,0,5.65,1
1,4,8,3.88,1,0,5.86,1
1,1,14,4,0,0,1.58,1
1,4,19,4,1,1,4.32,1
0,1,6,2.82,0,0,0.44,1
1,1,13,4,1,0,11.14,1
1,4,17,3.98,1,0,2.37,1
1,4,20,0.21,1,1,11.28,1
1,2,22,1.63,0,0,1.33,1
0,3,20,4,1,1,7.48,1
0,4,31,4,0,1,2.22,0
0,1,32,0.05,0,0,0.45,0
0,2,29,3.85,0,0,0.48,1
1,3,11,2.87,0,0,11.44,1
1,1,23,2.07,0,0,10.44,1
0,4,23,1.56,0,1,2.03,1
1,1,16,4,0,1,8.43,1
0,1,7,4,1,0,7.89,1
1,2,1,0.04,1,0,10,0
1,1,34,4,1,0,0.79,1
1,1,15,4,1,1,2.92,1
1,2,22,2.97,0,0,4.65,0
1,3,26,0.69,0,1,0.97,1
0,2,19,4,1,0,0.74,1
0,2,34,3.9,0,0,2.13,0
1,1,33,2.85,0,0,3.52,0
1,2,4,0.82,0,1,1.27,0
1,1,23,4,0,0,8.65,0
0,4,18,1.7,0,0,0.91,1
1,1,1,3.54,0,0,4.88,1
0,1,9,4,0,0,1.98,1
0,4,23,4,0,1,5.22,1
0,2,23,2.29,1,1,1.4,0
1,4,30,4,0,0,6.83,1
1,3,35,2.64,0,1,5.3,1
0,4,35,2.91,1,0,10.64,1
1,3,3,0.68,1,1,10.41,1
0,2,11,3.95,0,1,8.52,1
1,2,31,0.64,1,0,5.99,0
1,2,33,4,0,1,0.95,1
0,3,16,4,0,0,9.71,1
1,4,25,2.88,0,0,6.37,1
1,4,9,1.83,0,0,7.28,1
1,4,9,4,0,1,8.99,1
1,4,3,1.84,1,0,6.79,1
0,2,9,1.21,0,0,10.69,0
0,3,31,4,0,1,1.61,1
0,3,11,4,0,1,8.61,1
0,2,25,4,0,0,5.5,1
1,4,18,0.85,0,0,2.3,1
0,3,29,2.95,0,0,7.82,1
1,1,7,4,0,1,8.82,0
1,4,9,1.28,1,0,3.1,1
0,3,10,2.15,0,0,5.61,0
1,2,26,0.65,1,1,4.53,0
0,4,15,4,0,1,4.96,1
1,2,13,0.81,0,0,4.92,0
0,1,34,1.66,0,1,8.01,0
1,2,28,1.24,0,1,7.85,0
0,1,14,3.12,0,1,9.03,1
0,4,23,3.12,0,0,4.92,1
1,2,28,2.84,0,0,6.03,1
1,2,12,2.34,1,0,2.24,1
0,1,15,3.22,1,0,9.76,1
1,1,19,0.89,1,0,3.36,0
1,4,20,4,0,0,4.27,1
1,2,30,2.24,0,0,1.05,0
1,3,17,3.86,0,0,9.93,1
0,4,33,1.69,0,0,11.63,0
1,1,21,4,0,1,5.6,0
